,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
84,-0.7307583653382318,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,6475000.0
85,0.6236871417738931,0.06047756004577339,1.4523125359530327,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
86,0.8509430993430415,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,2.654151568382108,-0.5057805388588731,-1.3969077819782347,6440000.0
87,0.39643118420474455,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,6419000.0
88,-1.3557122486533901,1.4601010925336657,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,6405000.0
89,0.3782507075992127,0.06047756004577339,3.4718372640593955,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,6300000.0
90,-0.4694140141337111,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
91,-0.6807620546730191,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6300000.0
92,-1.3557122486533901,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
93,-0.6580364589161043,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6300000.0
94,-1.2057233166577521,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,6293000.0
95,-0.7762095568520615,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6265000.0
96,0.8509430993430415,0.06047756004577339,-0.5672121921533301,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
97,-0.694397412127168,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
98,-0.47623169286078554,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6195000.0
99,0.4918786863837869,1.4601010925336657,-0.5672121921533301,2.4825320798479433,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,6195000.0
100,-0.3307878800165305,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
101,-0.10353192244738205,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
102,2.4417348023270806,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
103,0.41461166081027645,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-0.07352146220938081,
104,-0.8580217015769549,1.4601010925336657,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,6107500.0
105,-0.34442323747067943,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6090000.0
106,-0.9398338463018484,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6090000.0
107,-1.3557122486533901,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
108,0.8509430993430415,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
109,-0.28533668850270083,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6083000.0
110,-0.14898311396121172,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6020000.0
111,-0.14216543523413727,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,6020000.0
112,-0.5125926460718493,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
113,-0.9807399186642951,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
114,-0.2807915693513178,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5950000.0
115,-0.5271370273562748,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5950000.0
116,0.39643118420474455,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5950000.0
117,1.2827294187244236,2.859724625021558,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,4.006573545930159,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,1.249864857559473,5950000.0
118,1.3509062059951682,1.4601010925336657,-0.5672121921533301,2.4825320798479433,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
119,1.4190829932659126,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,2.654151568382108,-0.5057805388588731,-0.07352146220938081,5950000.0
120,0.39643118420474455,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,5950000.0
121,-0.14898311396121172,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5943000.0
122,1.3054550144813384,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,1.9771421064483223,-0.07352146220938081,
123,0.16917522663559612,0.06047756004577339,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5880000.0
124,-0.5307731226773812,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
125,-0.6034950290995087,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5873000.0
126,0.39643118420474455,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
127,-0.7852997951548274,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-0.07352146220938081,5810000.0
128,-0.6762169355216362,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,5810000.0
129,0.39643118420474455,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5810000.0
130,-0.6807620546730191,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,5803000.0
131,0.23280689475495767,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5775000.0
132,0.9691161972789987,0.06047756004577339,1.4523125359530327,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,2.654151568382108,-0.5057805388588731,-1.3969077819782347,
133,1.5327109720504868,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,5740000.0
134,-0.9884666212216462,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
135,-0.48986705031493444,-1.3391459724421189,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,
136,-0.9489240846046143,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5740000.0
137,0.3441623139638404,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,1.249864857559473,
138,-0.628493184432115,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,5600000.0
139,0.6009615460169782,0.06047756004577339,1.4523125359530327,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,4.006573545930159,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5600000.0
140,-0.5307731226773812,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
141,0.9559353517399881,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,
142,0.16917522663559612,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,1.9771421064483223,-0.07352146220938081,
143,0.7600407163153821,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,5600000.0
144,-0.8307509866686571,0.06047756004577339,3.4718372640593955,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
145,0.8054919078292118,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,5600000.0
146,-0.36714883322759423,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,4.006573545930159,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,5600000.0
147,0.3509799926909149,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,5565000.0
148,-0.596222838457296,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,5565000.0
149,2.0417643170053794,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-1.3969077819782347,5530000.0
150,-1.144364208114082,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,5530000.0
151,-0.14898311396121172,2.859724625021558,1.4523125359530327,1.3432397372548361,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,4.006573545930159,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5530000.0
152,-0.6216755057050405,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,5523000.0
153,-0.10353192244738205,-1.3391459724421189,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
154,-1.1852702804765287,2.859724625021558,1.4523125359530327,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
155,-0.7398486036409977,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,1.249864857559473,
156,-0.6807620546730191,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,4.006573545930159,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,5460000.0
157,0.614596903471127,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
158,-0.6807620546730191,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,2.654151568382108,-0.5057805388588731,-0.07352146220938081,
159,2.1508471766385706,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
160,-0.28533668850270083,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,5390000.0
161,0.1669026670599046,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,5383000.0
162,-0.258065973594403,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
163,0.16917522663559612,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5285000.0
164,-0.4766862047759238,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,5250000.0
165,-1.110730326393848,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,1.249864857559473,
166,-0.7398486036409977,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,5250000.0
167,-0.6807620546730191,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
